DT,SODAR-100
2022-06-17 21:40:00,6.02
2022-06-17 21:50:00,5.66
2022-06-17 22:00:00,5.35
2022-06-17 22:10:00,5.29
2022-06-17 22:20:00,5.48
2022-06-17 22:30:00,5.44
2022-06-17 22:40:00,5.64
2022-06-17 22:50:00,5.18
2022-06-17 23:00:00,5.14
2022-06-17 23:10:00,5.43
2022-06-17 23:20:00,4.87
2022-06-17 23:30:00,4.64
2022-06-17 23:40:00,5.07
2022-06-17 23:50:00,4.92
2022-06-18 00:00:00,4.54
2022-06-18 00:10:00,5.12
2022-06-18 00:20:00,5.16
2022-06-18 00:30:00,5.1
2022-06-18 00:40:00,4.95
2022-06-18 00:50:00,4.88
2022-06-18 01:00:00,5.1
2022-06-18 01:10:00,5.17
2022-06-18 01:20:00,5.17
2022-06-18 01:30:00,4.88
2022-06-18 01:40:00,4.81
2022-06-18 01:50:00,5.31
2022-06-18 02:00:00,4.49
2022-06-18 02:10:00,4.36
2022-06-18 02:20:00,4.14
2022-06-18 02:30:00,4.5
2022-06-18 02:40:00,5.0
2022-06-18 02:50:00,4.67
2022-06-18 03:00:00,4.86
2022-06-18 03:10:00,4.92
2022-06-18 03:20:00,4.93
2022-06-18 03:30:00,5.32
2022-06-18 03:40:00,5.35
2022-06-18 03:50:00,5.5
2022-06-18 04:00:00,5.64
2022-06-18 04:10:00,5.81
2022-06-18 04:20:00,6.05
2022-06-18 04:30:00,6.32
2022-06-18 04:40:00,5.85
2022-06-18 04:50:00,6.22
2022-06-18 05:00:00,7.79
2022-06-18 05:10:00,7.2
2022-06-18 05:20:00,7.58
2022-06-18 05:30:00,8.56
2022-06-18 05:40:00,7.26
2022-06-18 05:50:00,6.42
2022-06-18 06:00:00,6.01
2022-06-18 06:10:00,5.72
2022-06-18 06:20:00,6.05
2022-06-18 06:30:00,6.33
2022-06-18 06:40:00,6.13
2022-06-18 06:50:00,6.8
2022-06-18 07:00:00,6.92
2022-06-18 07:10:00,7.32
2022-06-18 07:20:00,6.76
2022-06-18 07:30:00,7.42
2022-06-18 07:40:00,6.92
2022-06-18 07:50:00,6.12
2022-06-18 08:00:00,5.53
2022-06-18 08:10:00,5.44
2022-06-18 08:20:00,5.62
2022-06-18 08:30:00,6.79
2022-06-18 08:40:00,6.6
2022-06-18 08:50:00,6.75
2022-06-18 09:00:00,6.85
2022-06-18 09:10:00,6.67
2022-06-18 09:20:00,5.76
2022-06-18 09:30:00,7.55
2022-06-18 09:40:00,6.58
2022-06-18 09:50:00,6.89
2022-06-18 10:00:00,5.73
2022-06-18 10:10:00,6.93
2022-06-18 10:20:00,6.96
2022-06-18 10:30:00,7.58
2022-06-18 10:40:00,8.09
2022-06-18 10:50:00,7.88
2022-06-18 11:00:00,6.91
2022-06-18 11:10:00,7.11
2022-06-18 11:20:00,7.66
2022-06-18 11:30:00,7.39
2022-06-18 11:40:00,7.95
2022-06-18 11:50:00,6.7
2022-06-18 12:00:00,8.43
2022-06-18 12:10:00,7.87
2022-06-18 12:20:00,7.45
2022-06-18 12:30:00,7.62
2022-06-18 12:40:00,7.01
2022-06-18 12:50:00,7.29
2022-06-18 13:00:00,7.16
2022-06-18 13:10:00,6.4
2022-06-18 13:20:00,6.85
2022-06-18 13:30:00,7.02
2022-06-18 13:40:00,7.53
2022-06-18 13:50:00,6.7
2022-06-18 14:00:00,5.98
2022-06-18 14:10:00,7.87
2022-06-18 14:20:00,6.34
2022-06-18 14:30:00,7.05
2022-06-18 14:40:00,6.93
2022-06-18 14:50:00,6.83
2022-06-18 15:00:00,6.75
2022-06-18 15:10:00,6.81
2022-06-18 15:20:00,6.78
2022-06-18 15:30:00,6.87
2022-06-18 15:40:00,7.06
2022-06-18 15:50:00,7.2
2022-06-18 16:00:00,6.75
2022-06-18 16:10:00,7.29
2022-06-18 16:20:00,7.04
2022-06-18 16:30:00,7.67
2022-06-18 16:40:00,7.4
2022-06-18 16:50:00,7.35
2022-06-18 17:00:00,7.09
2022-06-18 17:10:00,6.21
2022-06-18 17:20:00,6.96
2022-06-18 17:30:00,5.76
2022-06-18 17:40:00,5.85
2022-06-18 17:50:00,5.94
2022-06-18 18:00:00,6.73
2022-06-18 18:10:00,5.06
2022-06-18 18:20:00,7.55
2022-06-18 18:30:00,6.04
2022-06-18 18:40:00,6.3
2022-06-18 18:50:00,6.24
2022-06-18 19:00:00,6.39
2022-06-18 19:10:00,5.9
2022-06-18 19:20:00,6.53
2022-06-18 19:30:00,6.0
2022-06-18 19:40:00,6.13
2022-06-18 19:50:00,6.36
2022-06-18 20:00:00,6.09
2022-06-18 20:10:00,6.21
2022-06-18 20:20:00,6.17
2022-06-18 20:30:00,7.1
2022-06-18 20:40:00,6.93
2022-06-18 20:50:00,7.06
2022-06-18 21:00:00,7.4
2022-06-18 21:10:00,7.3
2022-06-18 21:20:00,7.1
2022-06-18 21:30:00,7.56
2022-06-18 21:40:00,7.62
2022-06-18 21:50:00,7.35
2022-06-18 22:00:00,7.28
2022-06-18 22:10:00,6.58
2022-06-18 22:20:00,7.26
2022-06-18 22:30:00,7.45
2022-06-18 22:40:00,7.14
2022-06-18 22:50:00,7.58
2022-06-18 23:00:00,7.46
2022-06-18 23:10:00,7.78
2022-06-18 23:20:00,7.5
2022-06-18 23:30:00,7.69
2022-06-18 23:40:00,6.83
2022-06-18 23:50:00,7.64
2022-06-19 00:00:00,7.59
2022-06-19 00:10:00,8.25
2022-06-19 00:20:00,7.12
2022-06-19 00:30:00,7.03
2022-06-19 00:40:00,8.18
2022-06-19 00:50:00,7.88
2022-06-19 01:00:00,8.44
2022-06-19 01:10:00,8.53
2022-06-19 01:20:00,8.1
2022-06-19 01:30:00,7.53
2022-06-19 01:40:00,8.37
2022-06-19 01:50:00,8.4
2022-06-19 02:00:00,7.86
2022-06-19 02:10:00,7.43
2022-06-19 02:20:00,7.85
2022-06-19 02:30:00,6.94
2022-06-19 02:40:00,6.35
2022-06-19 02:50:00,5.31
2022-06-19 03:00:00,4.68
2022-06-19 03:10:00,5.0
2022-06-19 03:20:00,4.51
2022-06-19 03:30:00,5.1
2022-06-19 03:40:00,5.95
2022-06-19 03:50:00,5.99
2022-06-19 04:00:00,5.84
2022-06-19 04:10:00,6.01
2022-06-19 04:20:00,5.79
2022-06-19 04:30:00,6.2
2022-06-19 04:40:00,6.51
2022-06-19 04:50:00,6.55
2022-06-19 05:00:00,6.97
2022-06-19 05:10:00,6.71
2022-06-19 05:20:00,6.82
2022-06-19 05:30:00,6.92
2022-06-19 05:40:00,6.93
2022-06-19 05:50:00,6.82
2022-06-19 06:00:00,6.81
2022-06-19 06:10:00,6.73
2022-06-19 06:20:00,6.8
2022-06-19 06:30:00,7.05
2022-06-19 06:40:00,6.73
2022-06-19 06:50:00,6.7
2022-06-19 07:00:00,6.65
2022-06-19 07:10:00,6.68
2022-06-19 07:20:00,6.2
2022-06-19 07:30:00,5.93
2022-06-19 07:40:00,5.45
2022-06-19 07:50:00,4.86
2022-06-19 08:00:00,4.64
2022-06-19 08:10:00,5.62
2022-06-19 08:20:00,5.11
2022-06-19 08:30:00,5.58
2022-06-19 08:40:00,6.57
2022-06-19 08:50:00,5.74
2022-06-19 09:00:00,7.35
2022-06-19 09:10:00,8.27
2022-06-19 09:20:00,7.58
2022-06-19 09:30:00,7.98
2022-06-19 09:40:00,7.35
2022-06-19 09:50:00,6.68
2022-06-19 10:00:00,7.87
2022-06-19 10:10:00,7.05
2022-06-19 10:20:00,8.42
2022-06-19 10:30:00,6.7
2022-06-19 10:40:00,7.52
2022-06-19 10:50:00,7.94
2022-06-19 11:00:00,8.8
2022-06-19 11:10:00,8.58
2022-06-19 11:20:00,9.37
2022-06-19 11:30:00,9.32
2022-06-19 11:40:00,8.58
2022-06-19 11:50:00,8.09
2022-06-19 12:00:00,9.28
2022-06-19 12:10:00,9.89
2022-06-19 12:20:00,8.77
2022-06-19 12:30:00,8.97
2022-06-19 12:40:00,9.75
2022-06-19 12:50:00,9.62
2022-06-19 13:00:00,9.5
2022-06-19 13:10:00,9.15
2022-06-19 13:20:00,8.53
2022-06-19 13:30:00,7.74
2022-06-19 13:40:00,8.61
2022-06-19 13:50:00,8.94
2022-06-19 14:00:00,8.32
2022-06-19 14:10:00,8.91
2022-06-19 14:20:00,9.15
2022-06-19 14:30:00,9.5
2022-06-19 14:40:00,8.8
2022-06-19 14:50:00,8.93
2022-06-19 15:00:00,7.58
2022-06-19 15:10:00,7.98
2022-06-19 15:20:00,8.31
2022-06-19 15:30:00,8.06
2022-06-19 15:40:00,8.19
2022-06-19 15:50:00,8.52
2022-06-19 16:00:00,8.42
2022-06-19 16:10:00,6.91
2022-06-19 16:20:00,7.87
2022-06-19 16:30:00,8.81
2022-06-19 16:40:00,8.83
2022-06-19 16:50:00,6.9
2022-06-19 17:00:00,8.5
2022-06-19 17:10:00,7.98
2022-06-19 17:20:00,7.33
2022-06-19 17:30:00,8.26
2022-06-19 17:40:00,8.06
2022-06-19 17:50:00,7.45
2022-06-19 18:00:00,8.97
2022-06-19 18:10:00,8.37
2022-06-19 18:20:00,8.2
2022-06-19 18:30:00,7.82
2022-06-19 18:40:00,8.15
2022-06-19 18:50:00,7.96
2022-06-19 19:00:00,8.43
2022-06-19 19:10:00,8.33
2022-06-19 19:20:00,7.83
2022-06-19 19:30:00,8.12
2022-06-19 19:40:00,7.95
2022-06-19 19:50:00,7.44
2022-06-19 20:00:00,7.2
2022-06-19 20:10:00,7.18
2022-06-19 20:20:00,8.08
2022-06-19 20:30:00,7.41
2022-06-19 20:40:00,7.4
2022-06-19 20:50:00,8.29
2022-06-19 21:00:00,8.34
2022-06-19 21:10:00,8.59
2022-06-19 21:20:00,8.57
2022-06-19 21:30:00,7.67
2022-06-19 21:40:00,6.86
2022-06-19 21:50:00,7.57
2022-06-19 22:00:00,8.4
2022-06-19 22:10:00,8.41
2022-06-19 22:20:00,8.16
2022-06-19 22:30:00,7.18
2022-06-19 22:40:00,7.15
2022-06-19 22:50:00,6.79
2022-06-19 23:00:00,6.96
2022-06-19 23:10:00,6.77
2022-06-19 23:20:00,7.11
2022-06-19 23:30:00,7.28
2022-06-19 23:40:00,6.83
2022-06-19 23:50:00,7.0
2022-06-20 00:00:00,5.89
2022-06-20 00:10:00,7.24
2022-06-20 00:20:00,7.15
2022-06-20 00:30:00,7.15
2022-06-20 00:40:00,6.21
2022-06-20 00:50:00,6.74
2022-06-20 01:00:00,6.21
2022-06-20 01:10:00,4.31
2022-06-20 01:20:00,5.56
2022-06-20 01:30:00,5.61
2022-06-20 01:40:00,5.37
2022-06-20 01:50:00,5.18
2022-06-20 02:00:00,4.87
2022-06-20 02:10:00,5.06
2022-06-20 02:20:00,5.48
2022-06-20 02:30:00,5.77
2022-06-20 02:40:00,5.65
2022-06-20 02:50:00,6.09
2022-06-20 03:00:00,5.34
2022-06-20 03:10:00,5.3
2022-06-20 03:20:00,5.25
2022-06-20 03:30:00,5.92
2022-06-20 03:40:00,6.2
2022-06-20 03:50:00,6.13
2022-06-20 04:00:00,5.89
2022-06-20 04:10:00,5.56
2022-06-20 04:20:00,5.83
2022-06-20 04:30:00,5.97
2022-06-20 04:40:00,6.06
2022-06-20 04:50:00,5.77
2022-06-20 05:00:00,6.06
2022-06-20 05:10:00,6.44
2022-06-20 05:20:00,6.83
2022-06-20 05:30:00,6.43
2022-06-20 05:40:00,5.68
2022-06-20 05:50:00,5.83
2022-06-20 06:00:00,6.06
2022-06-20 06:10:00,5.94
2022-06-20 06:20:00,6.18
2022-06-20 06:30:00,6.02
2022-06-20 06:40:00,6.47
2022-06-20 06:50:00,6.09
2022-06-20 07:00:00,6.11
2022-06-20 07:10:00,5.79
2022-06-20 07:20:00,5.64
2022-06-20 07:30:00,5.24
2022-06-20 07:40:00,4.14
2022-06-20 07:50:00,3.79
2022-06-20 08:00:00,4.16
2022-06-20 08:10:00,4.58
2022-06-20 08:20:00,4.77
2022-06-20 08:30:00,6.11
2022-06-20 08:40:00,4.84
2022-06-20 08:50:00,6.07
2022-06-20 09:00:00,5.54
2022-06-20 09:10:00,4.95
2022-06-20 09:20:00,4.31
2022-06-20 09:30:00,4.75
2022-06-20 09:40:00,5.17
2022-06-20 09:50:00,5.12
2022-06-20 10:00:00,5.2
2022-06-20 10:10:00,6.36
2022-06-20 10:20:00,5.46
2022-06-20 10:30:00,5.76
2022-06-20 10:40:00,6.76
2022-06-20 10:50:00,6.72
2022-06-20 11:00:00,7.72
2022-06-20 11:10:00,7.33
2022-06-20 11:20:00,7.49
2022-06-20 11:30:00,8.22
2022-06-20 11:40:00,6.88
2022-06-20 11:50:00,7.26
2022-06-20 12:00:00,8.72
2022-06-20 12:10:00,7.32
2022-06-20 12:20:00,8.58
2022-06-20 12:30:00,7.31
2022-06-20 12:40:00,6.78
2022-06-20 12:50:00,7.27
2022-06-20 13:00:00,8.2
2022-06-20 13:10:00,8.91
2022-06-20 13:20:00,8.22
2022-06-20 13:30:00,8.09
2022-06-20 13:40:00,8.98
2022-06-20 13:50:00,7.85
2022-06-20 14:00:00,7.36
2022-06-20 14:10:00,7.97
2022-06-20 14:20:00,7.66
2022-06-20 14:30:00,8.41
2022-06-20 14:40:00,6.46
2022-06-20 14:50:00,7.89
2022-06-20 15:00:00,8.37
2022-06-20 15:10:00,7.88
2022-06-20 15:20:00,7.4
2022-06-20 15:30:00,7.21
2022-06-20 15:40:00,6.83
2022-06-20 15:50:00,6.65
2022-06-20 16:00:00,7.41
2022-06-20 16:10:00,7.4
2022-06-20 16:20:00,6.15
2022-06-20 16:30:00,6.44
2022-06-20 16:40:00,6.43
2022-06-20 16:50:00,6.11
2022-06-20 17:00:00,7.14
2022-06-20 17:10:00,7.08
2022-06-20 17:20:00,6.33
2022-06-20 17:30:00,5.93
2022-06-20 17:40:00,7.6
2022-06-20 17:50:00,6.95
2022-06-20 18:00:00,7.19
2022-06-20 18:10:00,7.61
2022-06-20 18:20:00,7.25
2022-06-20 18:30:00,7.32
2022-06-20 18:40:00,7.04
2022-06-20 18:50:00,7.06
2022-06-20 19:00:00,7.11
2022-06-20 19:10:00,6.94
2022-06-20 19:20:00,5.93
2022-06-20 19:30:00,5.11
2022-06-20 19:40:00,5.58
2022-06-20 19:50:00,5.74
2022-06-20 20:00:00,5.53
2022-06-20 20:10:00,5.92
2022-06-20 20:20:00,5.67
2022-06-20 20:30:00,5.91
2022-06-20 20:40:00,6.36
2022-06-20 20:50:00,6.26
2022-06-20 21:00:00,5.75
2022-06-20 21:10:00,5.32
2022-06-20 21:20:00,4.89
2022-06-20 21:30:00,5.18
2022-06-20 21:40:00,9.78
2022-06-20 21:50:00,8.39
2022-06-20 22:00:00,6.29
2022-06-20 22:10:00,4.76
2022-06-20 22:20:00,4.93
2022-06-20 22:30:00,4.18
2022-06-20 22:40:00,3.73
2022-06-20 22:50:00,3.53
2022-06-20 23:00:00,3.3
2022-06-20 23:10:00,2.99
2022-06-20 23:20:00,3.44
2022-06-20 23:30:00,4.06
2022-06-20 23:40:00,3.98
2022-06-20 23:50:00,5.18
2022-06-21 00:00:00,5.18
2022-06-21 00:10:00,5.09
2022-06-21 00:20:00,4.57
2022-06-21 00:30:00,4.74
2022-06-21 00:40:00,4.03
2022-06-21 00:50:00,3.65
2022-06-21 01:00:00,3.38
2022-06-21 01:10:00,3.08
2022-06-21 01:20:00,2.41
2022-06-21 01:30:00,2.38
2022-06-21 01:40:00,2.87
2022-06-21 01:50:00,3.33
2022-06-21 02:00:00,3.42
2022-06-21 02:10:00,3.63
2022-06-21 02:20:00,3.58
2022-06-21 02:30:00,4.14
2022-06-21 02:40:00,4.3
2022-06-21 02:50:00,5.03
2022-06-21 03:00:00,6.14
2022-06-21 03:10:00,6.85
2022-06-21 03:20:00,7.49
2022-06-21 03:30:00,6.69
2022-06-21 03:40:00,7.19
2022-06-21 03:50:00,7.07
2022-06-21 04:00:00,7.23
2022-06-21 04:10:00,8.08
2022-06-21 04:20:00,7.69
2022-06-21 04:30:00,7.61
2022-06-21 04:40:00,7.38
2022-06-21 04:50:00,7.48
2022-06-21 05:00:00,7.14
2022-06-21 05:10:00,6.84
2022-06-21 05:20:00,5.94
2022-06-21 05:30:00,6.35
2022-06-21 05:40:00,6.93
2022-06-21 05:50:00,6.9
2022-06-21 06:00:00,7.66
2022-06-21 06:10:00,8.41
2022-06-21 06:20:00,8.87
2022-06-21 06:30:00,9.33
2022-06-21 06:40:00,8.73
2022-06-21 06:50:00,8.75
2022-06-21 07:00:00,8.65
2022-06-21 07:10:00,8.23
2022-06-21 07:20:00,8.57
2022-06-21 07:30:00,8.28
2022-06-21 07:40:00,8.15
2022-06-21 07:50:00,7.32
2022-06-21 08:00:00,7.46
2022-06-21 08:10:00,7.7
2022-06-21 08:20:00,8.07
2022-06-21 08:30:00,8.31
2022-06-21 08:40:00,8.03
2022-06-21 08:50:00,7.15
2022-06-21 09:00:00,8.31
2022-06-21 09:10:00,8.27
2022-06-21 09:20:00,7.31
2022-06-21 09:30:00,7.38
2022-06-21 09:40:00,8.26
2022-06-21 09:50:00,7.08
2022-06-21 10:00:00,6.03
2022-06-21 10:10:00,6.06
2022-06-21 10:20:00,6.46
2022-06-21 10:30:00,6.31
2022-06-21 10:40:00,7.89
2022-06-21 10:50:00,6.0
2022-06-21 11:00:00,6.13
2022-06-21 11:10:00,5.9
2022-06-21 11:20:00,5.54
2022-06-21 11:30:00,5.56
